tenant_id,curso_id,nombre,descripcion,instructor,precio,precio_original,rating,estudiantes,duracion,imagen_url,categories,nivel
UDEMY,a35d0448-5a2c-4b80-99c0-291f3bd1874f,TypeScript Esencial - Práctico,Aprende typescript esencial de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Prof. Diego Ramírez,76.0,,4.1,45611,8 horas,https://example.com/images/curso_0734470c.jpg,"[""Ciencia de Datos"", ""Machine Learning""]",Avanzado
UDEMY,94338e2d-0eef-4111-a18e-d32ebb15b19f,DevOps con Jenkins - Práctico,Aprende devops con jenkins de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Lic. Mónica Ortega,52.0,,4.9,9984,12 horas,https://example.com/images/curso_6184f455.jpg,"[""Seguridad"", ""Ethical Hacking""]",Experto
UDEMY,3414f8ba-84fc-4331-8d98-45b68d607ec5,Flutter Development - Completo,Aprende flutter development de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Prof. Carlos Rodríguez,48.0,,4.1,4089,4 horas,https://example.com/images/curso_0c786032.jpg,"[""M\u00f3vil"", ""Android""]",Avanzado
UDEMY,b5dd6e49-8a8c-4d08-8594-718c7528847a,Java Spring Framework - Avanzado,Aprende java spring framework de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Ing. Miguel Torres,34.0,,4.1,41443,25 horas,https://example.com/images/curso_0499b79f.jpg,"[""Ciencia de Datos"", ""Analytics""]",Principiante
UDEMY,4354415d-641f-4262-bec8-04f9e4561ece,Cryptocurrency Trading - Masterclass,Aprende cryptocurrency trading de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Ing. Lucía Vargas,118.0,,4.7,35706,15 horas,https://example.com/images/curso_123f5964.jpg,"[""DevOps"", ""Docker""]",Experto
UDEMY,727dca8c-4524-4a9e-a4e7-621b943cc938,Leadership Skills - Masterclass,Aprende leadership skills de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Prof. Carlos Rodríguez,134.0,,3.8,42182,8 horas,https://example.com/images/curso_4b1bf192.jpg,"[""Cloud Computing"", ""Azure""]",Principiante
UDEMY,f6e322b8-5d4b-4b92-a399-6a023a7aa1d3,JavaScript Avanzado - Avanzado,Aprende javascript avanzado de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Prof. Raúl Vega,30.0,,3.5,36512,50 horas,https://example.com/images/curso_4fa2628c.jpg,"[""M\u00f3vil"", ""Android""]",Avanzado
UDEMY,0cd209c0-f4ee-4d7f-8b9e-9a8b49aacfcf,Desarrollo Web Full Stack - 2024,Aprende desarrollo web full stack de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Dra. Patricia Herrera,32.0,,3.6,5806,8 horas,https://example.com/images/curso_39d898ca.jpg,"[""Desarrollo Web"", ""Full Stack""]",Principiante
UDEMY,a22d2543-bee7-4905-9535-d474dd692965,PHP Laravel - Masterclass,Aprende php laravel de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Ing. Ana Martínez,44.0,,4.3,28689,4 horas,https://example.com/images/curso_44fafed9.jpg,"[""Desarrollo Web"", ""Backend""]",Intermedio
UDEMY,2413c6a7-cf9b-4548-8a76-59537c778589,Blockchain Development - 2024,Aprende blockchain development de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Lic. Isabel Moreno,72.0,,3.8,8727,6 horas,https://example.com/images/curso_a2dd1348.jpg,"[""Desarrollo Web"", ""Frontend""]",Principiante
UDEMY,3517f7cc-9b74-4ac0-976a-c76cc34ef141,AWS Cloud Practitioner - Completo,Aprende aws cloud practitioner de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Lic. Isabel Moreno,40.0,,4.0,37501,25 horas,https://example.com/images/curso_6c8d72f5.jpg,"[""Ciencia de Datos"", ""Analytics""]",Principiante
UDEMY,c0bb3a46-7206-425f-aeb1-ea2a26eb5084,Java Spring Framework - Práctico,Aprende java spring framework de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Ing. Alejandro Peña,52.0,,4.8,36419,2 horas,https://example.com/images/curso_5f6c7d6f.jpg,"[""Seguridad"", ""Cybersecurity""]",Experto
UDEMY,84f58620-b5eb-4bbd-a616-52f2345148a3,Desarrollo Web Full Stack - Completo,Aprende desarrollo web full stack de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Prof. Diego Ramírez,38.0,,3.5,49077,6 horas,https://example.com/images/curso_6050f01a.jpg,"[""Ciencia de Datos"", ""Machine Learning""]",Experto
UDEMY,bc4b55c1-cde3-4f25-a229-badc2f1e2a71,Communication Skills - Desde Cero,Aprende communication skills de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Lic. Beatriz Aguilar,42.0,,4.5,26920,15 horas,https://example.com/images/curso_e115e8a8.jpg,"[""Bases de Datos"", ""NoSQL""]",Experto
UDEMY,b58f8bb8-46fc-47d3-a876-f7cdad9fd08c,SEO Optimization - Desde Cero,Aprende seo optimization de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Dr. José García,86.0,,3.6,48478,50 horas,https://example.com/images/curso_b34661fd.jpg,"[""Desarrollo Web"", ""Full Stack""]",Experto
UDEMY,f96442e4-ff76-4a58-a01d-cde5bad451a5,React desde Cero - Masterclass,Aprende react desde cero de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Prof. Carlos Rodríguez,36.0,,4.4,9031,50 horas,https://example.com/images/curso_e72bc5c2.jpg,"[""Desarrollo Web"", ""Backend""]",Principiante
UDEMY,bf722cd2-e843-4e87-a7e9-f0fcaa5fd3fd,Java Spring Framework - 2024,Aprende java spring framework de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Ing. Lucía Vargas,50.0,,4.9,35714,2 horas,https://example.com/images/curso_220bfe83.jpg,"[""Dise\u00f1o"", ""Gr\u00e1fico""]",Intermedio
UDEMY,29c2d255-e21e-4714-a0dd-a999898521db,Data Science con Python - Completo,Aprende data science con python de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Prof. Carmen Ruiz,115.0,,4.1,6062,20 horas,https://example.com/images/curso_7fee281b.jpg,"[""DevOps"", ""Kubernetes""]",Principiante
UDEMY,2f6002b3-6b00-402e-92c1-a6b1a923a919,Docker y Kubernetes - Masterclass,Aprende docker y kubernetes de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Ing. Ana Martínez,69.0,,3.7,37478,6 horas,https://example.com/images/curso_a4cf03e0.jpg,"[""DevOps"", ""Docker""]",Avanzado
UDEMY,c59f1fc1-e35b-43b7-b61c-7618cbb3cec4,Data Science con Python - Desde Cero,Aprende data science con python de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Ing. Alejandro Peña,135.0,,4.3,28290,50 horas,https://example.com/images/curso_894086d5.jpg,"[""Cloud Computing"", ""Azure""]",Principiante
UDEMY,eec7ed8b-0a2c-4512-95c4-67c5bc3f4719,Kotlin Android - Avanzado,Aprende kotlin android de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Dra. Patricia Herrera,22.0,,3.7,32405,25 horas,https://example.com/images/curso_0c6f9ba6.jpg,"[""Negocios"", ""Management""]",Avanzado
UDEMY,aabeabec-14df-4dec-b825-b8542f9db89d,Rust Programming - Desde Cero,Aprende rust programming de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Prof. Carlos Rodríguez,194.0,,3.9,12718,25 horas,https://example.com/images/curso_691bf566.jpg,"[""Dise\u00f1o"", ""Gr\u00e1fico""]",Experto
UDEMY,cd24cafa-32ad-46aa-b542-f83230ed16da,JavaScript Avanzado - Desde Cero,Aprende javascript avanzado de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Prof. Carmen Ruiz,70.0,,4.0,42118,6 horas,https://example.com/images/curso_a455dce6.jpg,"[""Ciencia de Datos"", ""Analytics""]",Principiante
UDEMY,158424cc-6755-4bd9-b8bb-1ef8a0b9da03,Vue.js Masterclass - Desde Cero,Aprende vue.js masterclass de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Lic. Isabel Moreno,40.0,,4.3,43343,6 horas,https://example.com/images/curso_26f8f534.jpg,"[""DevOps"", ""Docker""]",Principiante
UDEMY,8a0ab894-b8f8-412a-9860-4c12cf38387d,Power BI - Masterclass,Aprende power bi de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Prof. Antonio Silva,42.0,,3.9,19218,2 horas,https://example.com/images/curso_ab672aac.jpg,"[""M\u00f3vil"", ""iOS""]",Intermedio
UDEMY,c275bb4d-1b17-448a-b222-1fdecc08026f,NFT Creation - Práctico,Aprende nft creation de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Dr. María González,140.0,,4.4,17634,12 horas,https://example.com/images/curso_29f0b766.jpg,"[""M\u00f3vil"", ""Flutter""]",Intermedio
UDEMY,3fb068a6-6229-4952-b3e6-5df8da9b8f46,TypeScript Esencial - Desde Cero,Aprende typescript esencial de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Prof. Carlos Rodríguez,41.0,,4.3,47696,40 horas,https://example.com/images/curso_0513bb89.jpg,"[""M\u00f3vil"", ""Flutter""]",Experto
UDEMY,24fad920-09d2-4c7c-92f9-10e2a5c95d15,UI/UX Design - Masterclass,Aprende ui/ux design de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Ing. Miguel Torres,45.0,,3.7,37678,4 horas,https://example.com/images/curso_03454707.jpg,"[""Desarrollo Web"", ""Backend""]",Intermedio
UDEMY,073a06a3-8bc9-41cd-95e6-3b99fef8c5d1,Kotlin Android - Masterclass,Aprende kotlin android de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Ing. Ana Martínez,129.0,,4.7,35302,25 horas,https://example.com/images/curso_45bae144.jpg,"[""Marketing"", ""Digital""]",Experto
UDEMY,3a050ef3-6b03-4479-9e6c-19ce3f721d2c,JavaScript Avanzado - 2024,Aprende javascript avanzado de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Dra. Patricia Herrera,25.0,,4.2,947,25 horas,https://example.com/images/curso_5068d726.jpg,"[""Programaci\u00f3n"", ""Python""]",Intermedio
UDEMY,e1e31486-918e-4700-8b62-cd01d0239a3f,Digital Marketing - Desde Cero,Aprende digital marketing de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Dr. María González,53.0,,4.9,5951,8 horas,https://example.com/images/curso_30491f99.jpg,"[""Dise\u00f1o"", ""Gr\u00e1fico""]",Principiante
UDEMY,128a14a5-2317-4f36-92ea-4561da28217c,Tableau - 2024,Aprende tableau de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Lic. Mónica Ortega,112.0,,3.7,6299,12 horas,https://example.com/images/curso_40b7572b.jpg,"[""Juegos"", ""Unreal Engine""]",Avanzado
UDEMY,8b4fc718-b184-4cd3-a754-4e942c67f12b,MongoDB Avanzado - 2024,Aprende mongodb avanzado de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Ing. Miguel Torres,24.0,,4.1,7532,50 horas,https://example.com/images/curso_4128dd24.jpg,"[""M\u00f3vil"", ""Android""]",Experto
UDEMY,a99428ef-0ded-4a8b-9f5f-d75dd5867bad,React Native - Práctico,Aprende react native de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Dra. Cristina Mendoza,129.0,,4.9,27283,15 horas,https://example.com/images/curso_d3ebeca7.jpg,"[""DevOps"", ""Kubernetes""]",Principiante
UDEMY,fd414f1a-898b-4c25-8fd8-42c8afddd970,C# .NET Core - 2024,Aprende c# .net core de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Lic. Mónica Ortega,108.0,,4.9,26140,2 horas,https://example.com/images/curso_f2aacb7a.jpg,"[""Marketing"", ""SEO""]",Intermedio
UDEMY,ce4e10dd-02e8-4eff-9069-591ad6a75eb5,Project Management - Completo,Aprende project management de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Prof. Antonio Silva,65.0,,3.6,5785,30 horas,https://example.com/images/curso_d5edfbb3.jpg,"[""M\u00f3vil"", ""iOS""]",Experto
UDEMY,4f919885-54df-4dc5-b330-13157b72fda5,React desde Cero - Masterclass,Aprende react desde cero de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Lic. Isabel Moreno,25.0,,4.6,14799,2 horas,https://example.com/images/curso_da656ab7.jpg,"[""M\u00f3vil"", ""Flutter""]",Experto
UDEMY,ff6356ea-5ce6-4df2-8316-9ef76aec7e37,Leadership Skills - Desde Cero,Aprende leadership skills de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Prof. Carmen Ruiz,40.0,,4.2,10191,10 horas,https://example.com/images/curso_e8a7b1b6.jpg,"[""Dise\u00f1o"", ""Gr\u00e1fico""]",Avanzado
UDEMY,4c267139-53f7-4513-97c2-cb4ad10572be,Leadership Skills - Desde Cero,Aprende leadership skills de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Dr. José García,91.0,,4.0,307,30 horas,https://example.com/images/curso_b5803a00.jpg,"[""Dise\u00f1o"", ""UI/UX""]",Experto
UDEMY,c609261a-0732-43fd-b38e-baa4bf3f9ff8,Git y GitHub - Desde Cero,Aprende git y github de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Lic. Mónica Ortega,60.0,,4.7,37506,15 horas,https://example.com/images/curso_ec726d0a.jpg,"[""Bases de Datos"", ""SQL""]",Intermedio
UDEMY,570fb16e-ba8d-4476-a4e8-621a642101ef,Microservicios con Spring Boot - Masterclass,Aprende microservicios con spring boot de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Dr. José García,38.0,,4.6,11696,6 horas,https://example.com/images/curso_8cbc2a34.jpg,"[""M\u00f3vil"", ""iOS""]",Principiante
