tenant_id,curso_id,nombre,descripcion,instructor,precio,precio_original,rating,estudiantes,duracion,imagen_url,categories,nivel
UDEMY,bddcc680-3165-40a9-be30-dc1fe9488124,PostgreSQL Completo - Desde Cero,Aprende postgresql completo de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Dra. Cristina Mendoza,44.0,,4.9,24134,8 horas,https://example.com/images/curso_9293c98f.jpg,"[""Desarrollo Web"", ""Backend""]",Intermedio
UDEMY,197c3beb-6f7e-4c01-a3ae-51f32eeda7a2,Social Media Marketing - Masterclass,Aprende social media marketing de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Ing. Ana Martínez,68.0,,4.6,27980,12 horas,https://example.com/images/curso_4d5cdef8.jpg,"[""Cloud Computing"", ""Azure""]",Intermedio
UDEMY,ad8b5a65-8a18-4a71-98cd-5b163e3e1f11,Ruby on Rails - Desde Cero,Aprende ruby on rails de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Prof. Raúl Vega,53.0,,3.7,49113,25 horas,https://example.com/images/curso_f4afab6f.jpg,"[""Juegos"", ""Unreal Engine""]",Experto
UDEMY,d9796bdb-f7b6-4169-b7ae-42d8532a32c6,Vue.js Masterclass - Práctico,Aprende vue.js masterclass de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Lic. Isabel Moreno,61.0,,4.0,17283,30 horas,https://example.com/images/curso_837414ea.jpg,"[""Juegos"", ""Unity""]",Intermedio
UDEMY,c069620f-48dd-4505-b653-4368b7a5c9f7,Docker y Kubernetes - Práctico,Aprende docker y kubernetes de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Ing. Miguel Torres,46.0,,4.4,1908,15 horas,https://example.com/images/curso_d61b4986.jpg,"[""Negocios"", ""Leadership""]",Avanzado
UDEMY,52e5727b-166c-455a-ab9a-134518d5a303,Node.js Completo - Desde Cero,Aprende node.js completo de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Ing. Lucía Vargas,24.0,,4.2,18762,40 horas,https://example.com/images/curso_56edafdf.jpg,"[""Cloud Computing"", ""Azure""]",Intermedio
UDEMY,08b7eb78-b58a-4308-89c2-0d402000cdfa,Node.js Completo - Práctico,Aprende node.js completo de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Lic. Mónica Ortega,122.0,,4.8,35131,40 horas,https://example.com/images/curso_76c8c1ab.jpg,"[""Programaci\u00f3n"", ""Python""]",Intermedio
UDEMY,a5c10aa9-1332-4733-bb84-b111db169cbb,Cryptocurrency Trading - Completo,Aprende cryptocurrency trading de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Dr. María González,40.0,,4.8,46689,40 horas,https://example.com/images/curso_8de280a0.jpg,"[""Juegos"", ""Unreal Engine""]",Avanzado
UDEMY,169d73a7-437e-4560-b5d9-f933487bc1c7,Machine Learning Básico - Desde Cero,Aprende machine learning básico de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Ing. Miguel Torres,25.0,,4.0,15219,20 horas,https://example.com/images/curso_56c0b0ad.jpg,"[""Programaci\u00f3n"", ""Python""]",Principiante
UDEMY,7838e6dc-05db-4694-b548-a5b10aa598e3,Tableau - Avanzado,Aprende tableau de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Ing. Ana Martínez,177.0,,4.0,16016,15 horas,https://example.com/images/curso_f127ba12.jpg,"[""Marketing"", ""SEO""]",Experto
UDEMY,02022ac7-e92b-4927-a052-7ba9fa3f0a59,C# .NET Core - Masterclass,Aprende c# .net core de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Prof. Carmen Ruiz,135.0,,3.6,11501,20 horas,https://example.com/images/curso_a8a7502f.jpg,"[""Juegos"", ""Unity""]",Experto
UDEMY,1b5754de-5bb5-4975-a860-4da31b91970e,Microservicios con Spring Boot - 2024,Aprende microservicios con spring boot de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Ing. Lucía Vargas,50.0,,3.9,29263,25 horas,https://example.com/images/curso_5a388ac4.jpg,"[""Dise\u00f1o"", ""UI/UX""]",Avanzado
UDEMY,12ad6c68-e859-443d-a473-fb3ef411422d,C# .NET Core - Práctico,Aprende c# .net core de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Ing. Alejandro Peña,36.0,,3.7,4835,6 horas,https://example.com/images/curso_55541aad.jpg,"[""M\u00f3vil"", ""iOS""]",Intermedio
UDEMY,ecc4a125-68b4-416a-868a-445315abb7e3,Data Science con Python - Avanzado,Aprende data science con python de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Dra. Cristina Mendoza,107.0,,4.1,39256,20 horas,https://example.com/images/curso_56b94825.jpg,"[""Programaci\u00f3n"", ""JavaScript""]",Intermedio
UDEMY,02b53dec-7315-4555-a074-cc6b8a8c9d4e,Project Management - Práctico,Aprende project management de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Dr. José García,50.0,,4.9,39189,2 horas,https://example.com/images/curso_6b4c2aae.jpg,"[""DevOps"", ""Docker""]",Principiante
UDEMY,f752af10-e145-44b4-ba7e-497ea07d8266,React Native - 2024,Aprende react native de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Ing. Miguel Torres,90.0,,3.8,20276,25 horas,https://example.com/images/curso_07ddcf3b.jpg,"[""Bases de Datos"", ""NoSQL""]",Intermedio
UDEMY,304af0a6-ae22-4f04-9789-dda602c2a269,SEO Optimization - Desde Cero,Aprende seo optimization de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Ing. Miguel Torres,160.0,,3.7,13289,2 horas,https://example.com/images/curso_4daf8bdd.jpg,"[""Dise\u00f1o"", ""UI/UX""]",Experto
UDEMY,399eeb36-7fc2-4679-a9f3-d4a04db2c027,Machine Learning Básico - 2024,Aprende machine learning básico de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Ing. Roberto Jiménez,38.0,,4.6,27864,15 horas,https://example.com/images/curso_833e40df.jpg,"[""Blockchain"", ""Cryptocurrency""]",Experto
UDEMY,9e9a6576-c2fd-40b9-96d6-ca7206f16173,Docker y Kubernetes - Masterclass,Aprende docker y kubernetes de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Lic. Mónica Ortega,94.0,,5.0,8262,30 horas,https://example.com/images/curso_b6a0af07.jpg,"[""Marketing"", ""Digital""]",Avanzado
UDEMY,277c80b4-bfda-475c-aa81-590266552e0d,Leadership Skills - Desde Cero,Aprende leadership skills de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Dra. Cristina Mendoza,82.0,,4.9,36336,15 horas,https://example.com/images/curso_b911b7b4.jpg,"[""M\u00f3vil"", ""iOS""]",Principiante
UDEMY,4847826a-9200-485a-b827-095c0a4b504b,Ethical Hacking - Completo,Aprende ethical hacking de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Prof. Diego Ramírez,28.0,,4.8,45972,10 horas,https://example.com/images/curso_4ce7192d.jpg,"[""DevOps"", ""Docker""]",Experto
UDEMY,ff4f96f5-9261-4178-a421-a98455c60383,Digital Marketing - Masterclass,Aprende digital marketing de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Dra. Cristina Mendoza,112.0,,3.7,43181,30 horas,https://example.com/images/curso_be8039e6.jpg,"[""Cloud Computing"", ""AWS""]",Experto
UDEMY,6ef8c504-86e4-40e3-a0fd-c5f89de464c4,AWS Cloud Practitioner - Avanzado,Aprende aws cloud practitioner de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Lic. Beatriz Aguilar,82.0,,5.0,23730,2 horas,https://example.com/images/curso_5a629e0a.jpg,"[""M\u00f3vil"", ""React Native""]",Intermedio
UDEMY,b84e1329-6139-434f-9474-096a9e32938d,Microservicios con Spring Boot - 2024,Aprende microservicios con spring boot de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Prof. Carmen Ruiz,99.0,,4.1,4169,12 horas,https://example.com/images/curso_72437c9e.jpg,"[""Programaci\u00f3n"", ""Python""]",Intermedio
UDEMY,39b5c4e6-2756-4e21-bc78-561e65c3ed31,Power BI - Completo,Aprende power bi de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Ing. Lucía Vargas,81.0,,3.7,49038,15 horas,https://example.com/images/curso_b0a23c0a.jpg,"[""Blockchain"", ""Cryptocurrency""]",Experto
UDEMY,def10f45-0c93-4492-a53b-158aa2f3566f,Cryptocurrency Trading - 2024,Aprende cryptocurrency trading de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Lic. Pedro López,42.0,,4.4,27030,25 horas,https://example.com/images/curso_9c7b0e06.jpg,"[""DevOps"", ""Docker""]",Experto
UDEMY,2392183d-64f2-4602-ac4b-2433d1c50f3d,Machine Learning Básico - Práctico,Aprende machine learning básico de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Prof. Carmen Ruiz,149.0,,4.3,10281,15 horas,https://example.com/images/curso_e331c68f.jpg,"[""Cloud Computing"", ""Azure""]",Intermedio
UDEMY,3311d94e-b0c9-4811-9b8e-6540e0994348,Desarrollo Web Full Stack - Avanzado,Aprende desarrollo web full stack de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Dr. Fernando Castro,77.0,,4.1,47221,2 horas,https://example.com/images/curso_b3006e37.jpg,"[""Programaci\u00f3n"", ""Python""]",Intermedio
UDEMY,f3536f80-c4db-4e8a-b8bb-38a36caeef47,Node.js Completo - Avanzado,Aprende node.js completo de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Dra. Cristina Mendoza,48.0,,4.3,44741,15 horas,https://example.com/images/curso_8de0de3c.jpg,"[""Juegos"", ""Unreal Engine""]",Principiante
UDEMY,43502c10-db25-4cd4-a6d9-e6bf9396582c,Machine Learning Básico - 2024,Aprende machine learning básico de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Ing. Miguel Torres,82.0,,4.9,25086,30 horas,https://example.com/images/curso_14ef4db2.jpg,"[""Dise\u00f1o"", ""UI/UX""]",Principiante
UDEMY,5a67a996-edb9-4e6a-b8da-b2f06b6dce9c,Algoritmos y Estructuras de Datos - Práctico,Aprende algoritmos y estructuras de datos de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Ing. Lucía Vargas,31.0,,4.2,25696,10 horas,https://example.com/images/curso_6b78f3f6.jpg,"[""Bases de Datos"", ""SQL""]",Intermedio
UDEMY,01de17c5-5dec-4d98-b894-cc07861e1919,Rust Programming - Avanzado,Aprende rust programming de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Prof. Carmen Ruiz,91.0,,4.2,723,8 horas,https://example.com/images/curso_2b4a3774.jpg,"[""DevOps"", ""Kubernetes""]",Avanzado
UDEMY,74d0dc03-b1b5-4ee0-b90d-38debef9597b,Google Analytics - 2024,Aprende google analytics de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Lic. Isabel Moreno,31.0,,4.7,19017,6 horas,https://example.com/images/curso_3e9aa16d.jpg,"[""M\u00f3vil"", ""Android""]",Principiante
UDEMY,928aee07-78ba-4b48-a19c-2a817b4516c6,Cryptocurrency Trading - Avanzado,Aprende cryptocurrency trading de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Ing. Lucía Vargas,151.0,,3.6,47915,15 horas,https://example.com/images/curso_2cc05467.jpg,"[""Blockchain"", ""Web3""]",Intermedio
UDEMY,93de343b-0657-43fc-8f4e-7a658f69b8b7,Programación Orientada a Objetos - Práctico,Aprende programación orientada a objetos de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Ing. Miguel Torres,37.0,,3.9,31119,8 horas,https://example.com/images/curso_9c1c1ceb.jpg,"[""Juegos"", ""Unreal Engine""]",Intermedio
UDEMY,1bd4e629-4be5-4a0a-9c62-bd7a9217d1b0,Flutter Development - Completo,Aprende flutter development de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Lic. Beatriz Aguilar,31.0,,4.3,38952,20 horas,https://example.com/images/curso_7e9db6a9.jpg,"[""Blockchain"", ""Web3""]",Avanzado
UDEMY,03686254-90f2-4ee2-a3dc-841c72b7a92c,React desde Cero - Práctico,Aprende react desde cero de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Lic. Isabel Moreno,76.0,,4.1,39184,2 horas,https://example.com/images/curso_10bb6e4a.jpg,"[""Desarrollo Web"", ""Full Stack""]",Principiante
UDEMY,889dfc44-8dfd-412d-ac37-593790b0b2b7,Power BI - 2024,Aprende power bi de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Dra. Patricia Herrera,83.0,,3.8,46046,40 horas,https://example.com/images/curso_0b441470.jpg,"[""Ciencia de Datos"", ""Analytics""]",Experto
UDEMY,b75a99c6-acaf-44ad-8de8-957fd1cb84f8,Kotlin Android - Desde Cero,Aprende kotlin android de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Ing. Roberto Jiménez,68.0,,3.5,22644,12 horas,https://example.com/images/curso_578cdbce.jpg,"[""Ciencia de Datos"", ""Analytics""]",Intermedio
UDEMY,11b8a333-5f04-4fd2-b135-609171c65d10,Docker y Kubernetes - Completo,Aprende docker y kubernetes de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Ing. Lucía Vargas,182.0,,3.9,19097,8 horas,https://example.com/images/curso_617156d6.jpg,"[""DevOps"", ""Docker""]",Intermedio
UDEMY,c35f9268-3e64-4f31-8096-0c313cf8f2df,SEO Optimization - Avanzado,Aprende seo optimization de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Ing. Roberto Jiménez,28.0,,3.6,17042,8 horas,https://example.com/images/curso_db2be2c5.jpg,"[""Cloud Computing"", ""Azure""]",Principiante
